"","hour","day","site","WDS","WUS","type","progr"
"1",10,188,"Glenquey",13.60575,11.23625,"dam",2017-07-07 09:00:00
"2",11,188,"Glenquey",14.134,11.69775,"dam",2017-07-07 10:00:00
"3",12,188,"Glenquey",11.722,8.581,"dam",2017-07-07 11:00:00
"4",13,188,"Glenquey",14.30125,11.98875,"dam",2017-07-07 12:00:00
"5",14,188,"Glenquey",14.18175,11.916,"dam",2017-07-07 13:00:00
"6",15,188,"Glenquey",13.942,12.03725,"dam",2017-07-07 14:00:00
"7",16,188,"Glenquey",14.11,11.819,"dam",2017-07-07 15:00:00
"8",17,188,"Glenquey",14.086,11.64925,"dam",2017-07-07 16:00:00
"9",18,188,"Glenquey",13.12325,10.649,"dam",2017-07-07 17:00:00
"10",19,188,"Glenquey",12.2555,9.7925,"dam",2017-07-07 18:00:00
"11",20,188,"Glenquey",12.207,9.69375,"dam",2017-07-07 19:00:00
"12",21,188,"Glenquey",12.11,9.5955,"dam",2017-07-07 20:00:00
"13",22,188,"Glenquey",12.11,9.54625,"dam",2017-07-07 21:00:00
"14",23,188,"Glenquey",12.08575,9.472,"dam",2017-07-07 22:00:00
"15",24,188,"Glenquey",14.206,12.11,"dam",2017-07-07 23:00:00
"16",1,189,"Glenquey",11.79475,9.39775,"dam",2017-07-08 00:00:00
"17",2,189,"Glenquey",11.74625,9.49675,"dam",2017-07-08 01:00:00
"18",3,189,"Glenquey",11.722,9.5215,"dam",2017-07-08 02:00:00
"19",4,189,"Glenquey",11.4795,9.324,"dam",2017-07-08 03:00:00
"20",5,189,"Glenquey",11.722,8.37925,"dam",2017-07-08 04:00:00
"21",6,189,"Glenquey",12.13425,7.782,"dam",2017-07-08 05:00:00
"22",7,189,"Glenquey",12.3765,8.25675,"dam",2017-07-08 06:00:00
"23",8,189,"Glenquey",12.666,9.027,"dam",2017-07-08 07:00:00
"24",9,189,"Glenquey",13.22075,9.69375,"dam",2017-07-08 08:00:00
"25",10,189,"Glenquey",13.582,10.1855,"dam",2017-07-08 09:00:00
"26",11,189,"Glenquey",13.798,10.91925,"dam",2017-07-08 10:00:00
"27",12,189,"Glenquey",11.9645,9.39775,"dam",2017-07-08 11:00:00
"28",13,189,"Glenquey",14.80425,12.81075,"dam",2017-07-08 12:00:00
"29",14,189,"Glenquey",15.01925,12.9315,"dam",2017-07-08 13:00:00
"30",15,189,"Glenquey",14.181,12.5695,"dam",2017-07-08 14:00:00
"31",16,189,"Glenquey",14.014,12.425,"dam",2017-07-08 15:00:00
"32",17,189,"Glenquey",13.918,12.207,"dam",2017-07-08 16:00:00
"33",18,189,"Glenquey",13.38925,11.79475,"dam",2017-07-08 17:00:00
"34",19,189,"Glenquey",12.9555,11.358,"dam",2017-07-08 18:00:00
"35",20,189,"Glenquey",12.7385,10.89475,"dam",2017-07-08 19:00:00
"36",21,189,"Glenquey",12.56975,10.504,"dam",2017-07-08 20:00:00
"37",22,189,"Glenquey",12.425,10.161,"dam",2017-07-08 21:00:00
"38",23,189,"Glenquey",12.401,9.94025,"dam",2017-07-08 22:00:00
"39",24,189,"Glenquey",14.11,11.98875,"dam",2017-07-08 23:00:00
"40",1,190,"Glenquey",12.304,9.69375,"dam",2017-07-09 00:00:00
"41",2,190,"Glenquey",12.2555,9.669,"dam",2017-07-09 01:00:00
"42",3,190,"Glenquey",12.0615,9.6445,"dam",2017-07-09 02:00:00
"43",4,190,"Glenquey",11.98875,9.66925,"dam",2017-07-09 03:00:00
"44",5,190,"Glenquey",12.59275,9.37325,"dam",2017-07-09 04:00:00
"45",6,190,"Glenquey",12.90725,9.2255,"dam",2017-07-09 05:00:00
"46",7,190,"Glenquey",13.028,9.52125,"dam",2017-07-09 06:00:00
"47",8,190,"Glenquey",12.303,10.20975,"dam",2017-07-09 07:00:00
"48",9,190,"Glenquey",12.81,10.111,"dam",2017-07-09 08:00:00
"49",10,190,"Glenquey",12.61775,10.7725,"dam",2017-07-09 09:00:00
"50",11,190,"Glenquey",12.71425,10.7725,"dam",2017-07-09 10:00:00
"51",12,190,"Glenquey",12.304,9.7925,"dam",2017-07-09 11:00:00
"52",13,190,"Glenquey",13.894,11.4065,"dam",2017-07-09 12:00:00
"53",14,190,"Glenquey",13.822,11.3335,"dam",2017-07-09 13:00:00
"54",15,190,"Glenquey",13.4855,11.1875,"dam",2017-07-09 14:00:00
"55",16,190,"Glenquey",13.726,11.358,"dam",2017-07-09 15:00:00
"56",17,190,"Glenquey",13.29275,11.21175,"dam",2017-07-09 16:00:00
"57",18,190,"Glenquey",12.76275,10.79725,"dam",2017-07-09 17:00:00
"58",19,190,"Glenquey",12.473,10.357,"dam",2017-07-09 18:00:00
"59",20,190,"Glenquey",12.207,9.817,"dam",2017-07-09 19:00:00
"60",21,190,"Glenquey",13.19675,9.74325,"dam",2017-07-09 20:00:00
"61",22,190,"Glenquey",13.004,9.57075,"dam",2017-07-09 21:00:00
"62",23,190,"Glenquey",12.883,9.4225,"dam",2017-07-09 22:00:00
"63",24,190,"Glenquey",13.34125,10.821,"dam",2017-07-09 23:00:00
"64",1,191,"Glenquey",12.835,9.275,"dam",2017-07-10 00:00:00
"65",2,191,"Glenquey",12.787,9.176,"dam",2017-07-10 01:00:00
"66",3,191,"Glenquey",12.787,9.1265,"dam",2017-07-10 02:00:00
"67",4,191,"Glenquey",12.787,9.10175,"dam",2017-07-10 03:00:00
"68",5,191,"Glenquey",12.787,9.077,"dam",2017-07-10 04:00:00
"69",6,191,"Glenquey",12.448,9.05225,"dam",2017-07-10 05:00:00
"70",7,191,"Glenquey",11.50375,9.10175,"dam",2017-07-10 06:00:00
"71",8,191,"Glenquey",11.528,9.2255,"dam",2017-07-10 07:00:00
"72",9,191,"Glenquey",12.5685,9.2995,"dam",2017-07-10 08:00:00
"73",10,191,"Glenquey",12.085,9.49675,"dam",2017-07-10 09:00:00
"74",11,191,"Glenquey",11.9645,9.64475,"dam",2017-07-10 10:00:00
"75",12,191,"Glenquey",12.787,9.3485,"dam",2017-07-10 11:00:00
"76",13,191,"Glenquey",13.052,10.6505,"dam",2017-07-10 12:00:00
"77",14,191,"Glenquey",12.835,10.651,"dam",2017-07-10 13:00:00
"78",15,191,"Glenquey",12.47325,10.4795,"dam",2017-07-10 14:00:00
"79",16,191,"Glenquey",12.23125,10.259,"dam",2017-07-10 15:00:00
"80",17,191,"Glenquey",12.207,10.161,"dam",2017-07-10 16:00:00
"81",18,191,"Glenquey",12.1585,10.063,"dam",2017-07-10 17:00:00
"82",19,191,"Glenquey",12.2555,10.0875,"dam",2017-07-10 18:00:00
"83",20,191,"Glenquey",12.2555,10.21,"dam",2017-07-10 19:00:00
"84",21,191,"Glenquey",12.03725,10.3815,"dam",2017-07-10 20:00:00
"85",22,191,"Glenquey",11.9645,10.259,"dam",2017-07-10 21:00:00
"86",23,191,"Glenquey",12.03725,10.063,"dam",2017-07-10 22:00:00
"87",24,191,"Glenquey",12.18275,10.01375,"dam",2017-07-10 23:00:00
"88",1,192,"Glenquey",11.819,9.768,"dam",2017-07-11 00:00:00
"89",2,192,"Glenquey",11.819,9.768,"dam",2017-07-11 01:00:00
"90",3,192,"Glenquey",11.6735,9.69375,"dam",2017-07-11 02:00:00
"91",4,192,"Glenquey",11.60075,9.62,"dam",2017-07-11 03:00:00
"92",5,192,"Glenquey",11.50375,9.49675,"dam",2017-07-11 04:00:00
"93",6,192,"Glenquey",11.528,9.472,"dam",2017-07-11 05:00:00
"94",7,192,"Glenquey",11.55225,9.472,"dam",2017-07-11 06:00:00
"95",8,192,"Glenquey",11.528,9.472,"dam",2017-07-11 07:00:00
"96",9,192,"Glenquey",12.1575,9.4225,"dam",2017-07-11 08:00:00
"97",10,192,"Glenquey",11.9395,9.571,"dam",2017-07-11 09:00:00
"98",11,192,"Glenquey",12.3265,9.7185,"dam",2017-07-11 10:00:00
"99",12,192,"Glenquey",11.94025,9.9155,"dam",2017-07-11 11:00:00
"100",13,192,"Glenquey",13.269,10.528,"dam",2017-07-11 12:00:00
"101",14,192,"Glenquey",13.0015,10.64925,"dam",2017-07-11 13:00:00
"102",15,192,"Glenquey",12.11,10.112,"dam",2017-07-11 14:00:00
"103",16,192,"Glenquey",12.207,10.21,"dam",2017-07-11 15:00:00
"104",17,192,"Glenquey",12.1585,10.406,"dam",2017-07-11 16:00:00
"105",18,192,"Glenquey",12.11,10.4795,"dam",2017-07-11 17:00:00
"106",19,192,"Glenquey",12.08575,10.5775,"dam",2017-07-11 18:00:00
"107",20,192,"Glenquey",11.94025,10.406,"dam",2017-07-11 19:00:00
"108",21,192,"Glenquey",11.8675,10.2835,"dam",2017-07-11 20:00:00
"109",22,192,"Glenquey",11.819,10.2345,"dam",2017-07-11 21:00:00
"110",23,192,"Glenquey",11.74625,10.112,"dam",2017-07-11 22:00:00
"111",24,192,"Glenquey",13.14875,9.9645,"dam",2017-07-11 23:00:00
"112",1,193,"Glenquey",11.55225,9.8415,"dam",2017-07-12 00:00:00
"113",2,193,"Glenquey",11.40675,9.74325,"dam",2017-07-12 01:00:00
"114",3,193,"Glenquey",11.334,9.6445,"dam",2017-07-12 02:00:00
"115",4,193,"Glenquey",11.334,9.54625,"dam",2017-07-12 03:00:00
"116",5,193,"Glenquey",11.528,9.075,"dam",2017-07-12 04:00:00
"117",6,193,"Glenquey",12.27975,8.232,"dam",2017-07-12 05:00:00
"118",7,193,"Glenquey",12.61775,8.68,"dam",2017-07-12 06:00:00
"119",8,193,"Glenquey",12.5925,9.4225,"dam",2017-07-12 07:00:00
"120",9,193,"Glenquey",11.6735,9.76775,"dam",2017-07-12 08:00:00
"121",10,193,"Glenquey",13.413,10.112,"dam",2017-07-12 09:00:00
"122",11,193,"Glenquey",13.53375,10.553,"dam",2017-07-12 10:00:00
"123",12,193,"Glenquey",11.6735,9.9895,"dam",2017-07-12 11:00:00
"124",13,193,"Glenquey",14.134,11.55225,"dam",2017-07-12 12:00:00
"125",14,193,"Glenquey",14.086,12.15825,"dam",2017-07-12 13:00:00
"126",15,193,"Glenquey",14.37325,12.497,"dam",2017-07-12 14:00:00
"127",16,193,"Glenquey",14.613,12.35225,"dam",2017-07-12 15:00:00
"128",17,193,"Glenquey",13.0265,10.94175,"dam",2017-07-12 16:00:00
"129",18,193,"Glenquey",12.35225,10.112,"dam",2017-07-12 17:00:00
"130",19,193,"Glenquey",12.11,9.817,"dam",2017-07-12 18:00:00
"131",20,193,"Glenquey",11.9645,9.52125,"dam",2017-07-12 19:00:00
"132",21,193,"Glenquey",11.7705,9.22525,"dam",2017-07-12 20:00:00
"133",22,193,"Glenquey",11.64925,8.95325,"dam",2017-07-12 21:00:00
"134",23,193,"Glenquey",11.55225,8.75425,"dam",2017-07-12 22:00:00
"135",24,193,"Glenquey",14.15775,10.89475,"dam",2017-07-12 23:00:00
"136",1,194,"Glenquey",11.334,8.4315,"dam",2017-07-13 00:00:00
"137",2,194,"Glenquey",11.2605,8.357,"dam",2017-07-13 01:00:00
"138",3,194,"Glenquey",11.57525,8.35675,"dam",2017-07-13 02:00:00
"139",4,194,"Glenquey",12.7385,8.6305,"dam",2017-07-13 03:00:00
"140",5,194,"Glenquey",12.69,8.70475,"dam",2017-07-13 04:00:00
"141",6,194,"Glenquey",12.835,8.87875,"dam",2017-07-13 05:00:00
"142",7,194,"Glenquey",12.9315,9.22525,"dam",2017-07-13 06:00:00
"143",8,194,"Glenquey",13.1725,9.7185,"dam",2017-07-13 07:00:00
"144",9,194,"Glenquey",13.74975,10.063,"dam",2017-07-13 08:00:00
"145",10,194,"Glenquey",14.158,10.91875,"dam",2017-07-13 09:00:00
"146",11,194,"Glenquey",14.42125,11.6005,"dam",2017-07-13 10:00:00
"147",12,194,"Glenquey",11.431,8.60575,"dam",2017-07-13 11:00:00
"148",13,194,"Glenquey",15.23425,11.7705,"dam",2017-07-13 12:00:00
"149",14,194,"Glenquey",14.87575,11.358,"dam",2017-07-13 13:00:00
"150",15,194,"Glenquey",14.086,11.50375,"dam",2017-07-13 14:00:00
"151",16,194,"Glenquey",14.2775,11.285,"dam",2017-07-13 15:00:00
"152",17,194,"Glenquey",14.134,11.139,"dam",2017-07-13 16:00:00
"153",18,194,"Glenquey",14.11,10.94375,"dam",2017-07-13 17:00:00
"154",19,194,"Glenquey",13.50775,10.306,"dam",2017-07-13 18:00:00
"155",20,194,"Glenquey",12.37475,9.2735,"dam",2017-07-13 19:00:00
"156",21,194,"Glenquey",13.123,9.74175,"dam",2017-07-13 20:00:00
"157",22,194,"Glenquey",13.413,9.79225,"dam",2017-07-13 21:00:00
"158",23,194,"Glenquey",13.269,9.57075,"dam",2017-07-13 22:00:00
"159",24,194,"Glenquey",14.78025,12.11,"dam",2017-07-13 23:00:00
"160",1,195,"Glenquey",11.93925,8.48075,"dam",2017-07-14 00:00:00
"161",2,195,"Glenquey",11.818,8.406,"dam",2017-07-14 01:00:00
"162",3,195,"Glenquey",12.084,8.40625,"dam",2017-07-14 02:00:00
"163",4,195,"Glenquey",12.811,8.506,"dam",2017-07-14 03:00:00
"164",5,195,"Glenquey",12.69,8.4315,"dam",2017-07-14 04:00:00
"165",6,195,"Glenquey",12.7625,8.506,"dam",2017-07-14 05:00:00
"166",7,195,"Glenquey",12.9555,8.90325,"dam",2017-07-14 06:00:00
"167",8,195,"Glenquey",13.22075,9.69375,"dam",2017-07-14 07:00:00
"168",9,195,"Glenquey",13.70175,10.797,"dam",2017-07-14 08:00:00
"169",10,195,"Glenquey",14.3015,11.60075,"dam",2017-07-14 09:00:00
"170",11,195,"Glenquey",15.06725,12.1585,"dam",2017-07-14 10:00:00
"171",12,195,"Glenquey",13.076,9.39775,"dam",2017-07-14 11:00:00
"172",13,195,"Glenquey",14.804,13.60575,"dam",2017-07-14 12:00:00
"173",14,195,"Glenquey",15.75975,13.36525,"dam",2017-07-14 13:00:00
"174",15,195,"Glenquey",15.06625,12.784,"dam",2017-07-14 14:00:00
"175",16,195,"Glenquey",13.774,10.944,"dam",2017-07-14 15:00:00
"176",17,195,"Glenquey",13.413,10.724,"dam",2017-07-14 16:00:00
"177",18,195,"Glenquey",12.8835,10.18525,"dam",2017-07-14 17:00:00
"178",19,195,"Glenquey",14.158,11.0655,"dam",2017-07-14 18:00:00
"179",20,195,"Glenquey",12.207,9.25,"dam",2017-07-14 19:00:00
"180",21,195,"Glenquey",13.196,9.9635,"dam",2017-07-14 20:00:00
"181",22,195,"Glenquey",13.437,10.063,"dam",2017-07-14 21:00:00
"182",23,195,"Glenquey",13.365,9.89075,"dam",2017-07-14 22:00:00
"183",24,195,"Glenquey",14.852,12.4725,"dam",2017-07-14 23:00:00
"184",1,196,"Glenquey",13.461,9.69375,"dam",2017-07-15 00:00:00
"185",2,196,"Glenquey",13.461,9.669,"dam",2017-07-15 01:00:00
"186",3,196,"Glenquey",13.461,9.669,"dam",2017-07-15 02:00:00
"187",4,196,"Glenquey",13.461,9.69375,"dam",2017-07-15 03:00:00
"188",5,196,"Glenquey",13.413,9.768,"dam",2017-07-15 04:00:00
"189",6,196,"Glenquey",13.365,9.7925,"dam",2017-07-15 05:00:00
"190",7,196,"Glenquey",13.437,9.866,"dam",2017-07-15 06:00:00
"191",8,196,"Glenquey",13.5095,9.9895,"dam",2017-07-15 07:00:00
"192",9,196,"Glenquey",13.5095,10.21,"dam",2017-07-15 08:00:00
"193",10,196,"Glenquey",13.63,10.357,"dam",2017-07-15 09:00:00
"194",11,196,"Glenquey",13.894,10.62625,"dam",2017-07-15 10:00:00
"195",12,196,"Glenquey",13.341,9.768,"dam",2017-07-15 11:00:00
"196",13,196,"Glenquey",14.493,11.09,"dam",2017-07-15 12:00:00
"197",14,196,"Glenquey",14.32525,11.30925,"dam",2017-07-15 13:00:00
"198",15,196,"Glenquey",14.3015,11.74625,"dam",2017-07-15 14:00:00
"199",16,196,"Glenquey",14.397,12.013,"dam",2017-07-15 15:00:00
"200",17,196,"Glenquey",14.325,11.916,"dam",2017-07-15 16:00:00
"201",18,196,"Glenquey",13.269,10.1855,"dam",2017-07-15 17:00:00
"202",19,196,"Glenquey",12.97975,9.817,"dam",2017-07-15 18:00:00
"203",20,196,"Glenquey",12.883,9.52125,"dam",2017-07-15 19:00:00
"204",21,196,"Glenquey",12.9795,9.6185,"dam",2017-07-15 20:00:00
"205",22,196,"Glenquey",13.2685,10.1105,"dam",2017-07-15 21:00:00
"206",23,196,"Glenquey",13.365,10.21,"dam",2017-07-15 22:00:00
"207",24,196,"Glenquey",14.20575,10.944,"dam",2017-07-15 23:00:00
"208",1,197,"Glenquey",13.173,9.7185,"dam",2017-07-16 00:00:00
"209",2,197,"Glenquey",13.07625,9.5215,"dam",2017-07-16 01:00:00
"210",3,197,"Glenquey",12.95575,9.373,"dam",2017-07-16 02:00:00
"211",4,197,"Glenquey",12.883,9.373,"dam",2017-07-16 03:00:00
"212",5,197,"Glenquey",13.004,9.4225,"dam",2017-07-16 04:00:00
"213",6,197,"Glenquey",13.10025,9.472,"dam",2017-07-16 05:00:00
"214",7,197,"Glenquey",13.173,9.743,"dam",2017-07-16 06:00:00
"215",8,197,"Glenquey",13.317,10.0135,"dam",2017-07-16 07:00:00
"216",9,197,"Glenquey",13.60575,10.57725,"dam",2017-07-16 08:00:00
"217",10,197,"Glenquey",14.15775,11.09,"dam",2017-07-16 09:00:00
"218",11,197,"Glenquey",14.58875,11.7705,"dam",2017-07-16 10:00:00
"219",12,197,"Glenquey",13.221,9.94,"dam",2017-07-16 11:00:00
"220",13,197,"Glenquey",15.0675,12.207,"dam",2017-07-16 12:00:00
"221",14,197,"Glenquey",15.33025,12.03725,"dam",2017-07-16 13:00:00
"222",15,197,"Glenquey",14.25175,11.062,"dam",2017-07-16 14:00:00
"223",16,197,"Glenquey",13.269,10.1365,"dam",2017-07-16 15:00:00
"224",17,197,"Glenquey",13.076,10.1855,"dam",2017-07-16 16:00:00
"225",18,197,"Glenquey",13.1245,10.3815,"dam",2017-07-16 17:00:00
"226",19,197,"Glenquey",13.173,10.553,"dam",2017-07-16 18:00:00
"227",20,197,"Glenquey",13.028,10.406,"dam",2017-07-16 19:00:00
"228",21,197,"Glenquey",12.90725,10.2835,"dam",2017-07-16 20:00:00
"229",22,197,"Glenquey",12.883,10.2345,"dam",2017-07-16 21:00:00
"230",23,197,"Glenquey",12.835,10.1365,"dam",2017-07-16 22:00:00
"231",24,197,"Glenquey",15.23475,11.819,"dam",2017-07-16 23:00:00
"232",1,198,"Glenquey",12.52125,9.694,"dam",2017-07-17 00:00:00
"233",2,198,"Glenquey",12.883,9.49675,"dam",2017-07-17 01:00:00
"234",3,198,"Glenquey",13.245,9.472,"dam",2017-07-17 02:00:00
"235",4,198,"Glenquey",13.173,9.39775,"dam",2017-07-17 03:00:00
"236",5,198,"Glenquey",13.1245,9.324,"dam",2017-07-17 04:00:00
"237",6,198,"Glenquey",13.076,9.37325,"dam",2017-07-17 05:00:00
"238",7,198,"Glenquey",13.1485,9.6445,"dam",2017-07-17 06:00:00
"239",8,198,"Glenquey",13.43725,10.259,"dam",2017-07-17 07:00:00
"240",9,198,"Glenquey",13.846,11.114,"dam",2017-07-17 08:00:00
"241",10,198,"Glenquey",14.46925,11.74625,"dam",2017-07-17 09:00:00
"242",11,198,"Glenquey",15.0435,12.5935,"dam",2017-07-17 10:00:00
"243",12,198,"Glenquey",12.642,9.96475,"dam",2017-07-17 11:00:00
"244",13,198,"Glenquey",16.16525,13.87,"dam",2017-07-17 12:00:00
"245",14,198,"Glenquey",16.30825,14.086,"dam",2017-07-17 13:00:00
"246",15,198,"Glenquey",16.30825,13.966,"dam",2017-07-17 14:00:00
"247",16,198,"Glenquey",15.9745,13.60575,"dam",2017-07-17 15:00:00
"248",17,198,"Glenquey",15.521,13.07625,"dam",2017-07-17 16:00:00
"249",18,198,"Glenquey",15.139,12.376,"dam",2017-07-17 17:00:00
"250",19,198,"Glenquey",14.66075,11.52775,"dam",2017-07-17 18:00:00
"251",20,198,"Glenquey",12.56975,9.27475,"dam",2017-07-17 19:00:00
"252",21,198,"Glenquey",12.473,9.1265,"dam",2017-07-17 20:00:00
"253",22,198,"Glenquey",12.401,9.00275,"dam",2017-07-17 21:00:00
"254",23,198,"Glenquey",12.32825,8.9285,"dam",2017-07-17 22:00:00
"255",24,198,"Glenquey",15.6645,13.341,"dam",2017-07-17 23:00:00
"256",1,199,"Glenquey",12.2555,8.879,"dam",2017-07-18 00:00:00
"257",2,199,"Glenquey",12.1585,8.879,"dam",2017-07-18 01:00:00
"258",3,199,"Glenquey",12.1585,8.879,"dam",2017-07-18 02:00:00
"259",4,199,"Glenquey",12.13425,8.829,"dam",2017-07-18 03:00:00
"260",5,199,"Glenquey",12.593,8.7295,"dam",2017-07-18 04:00:00
"261",6,199,"Glenquey",13.17275,8.829,"dam",2017-07-18 05:00:00
"262",7,199,"Glenquey",13.43725,9.2745,"dam",2017-07-18 06:00:00
"263",8,199,"Glenquey",13.918,10.01325,"dam",2017-07-18 07:00:00
"264",9,199,"Glenquey",14.44525,11.04125,"dam",2017-07-18 08:00:00
"265",10,199,"Glenquey",14.9955,12.10975,"dam",2017-07-18 09:00:00
"266",11,199,"Glenquey",15.59275,13.1,"dam",2017-07-18 10:00:00
"267",12,199,"Glenquey",12.304,8.879,"dam",2017-07-18 11:00:00
"268",13,199,"Glenquey",16.475,14.493,"dam",2017-07-18 12:00:00
"269",14,199,"Glenquey",16.618,14.73275,"dam",2017-07-18 13:00:00
"270",15,199,"Glenquey",16.52275,14.613,"dam",2017-07-18 14:00:00
"271",16,199,"Glenquey",16.1415,14.2775,"dam",2017-07-18 15:00:00
"272",17,199,"Glenquey",15.64025,13.798,"dam",2017-07-18 16:00:00
"273",18,199,"Glenquey",15.2345,13.14825,"dam",2017-07-18 17:00:00
"274",19,199,"Glenquey",14.85225,12.328,"dam",2017-07-18 18:00:00
"275",20,199,"Glenquey",12.92975,9.98425,"dam",2017-07-18 19:00:00
"276",21,199,"Glenquey",12.3525,9.25025,"dam",2017-07-18 20:00:00
"277",22,199,"Glenquey",12.304,9.10175,"dam",2017-07-18 21:00:00
"278",23,199,"Glenquey",13.0265,9.49625,"dam",2017-07-18 22:00:00
"279",24,199,"Glenquey",16.06975,13.87,"dam",2017-07-18 23:00:00
"280",1,200,"Glenquey",13.99,9.965,"dam",2017-07-19 00:00:00
"281",2,200,"Glenquey",13.219,9.54575,"dam",2017-07-19 01:00:00
"282",3,200,"Glenquey",12.304,9.27475,"dam",2017-07-19 02:00:00
"283",4,200,"Glenquey",12.304,9.44725,"dam",2017-07-19 03:00:00
"284",5,200,"Glenquey",12.425,9.64475,"dam",2017-07-19 04:00:00
"285",6,200,"Glenquey",12.497,9.817,"dam",2017-07-19 05:00:00
"286",7,200,"Glenquey",12.594,10.014,"dam",2017-07-19 06:00:00
"287",8,200,"Glenquey",12.69,10.1365,"dam",2017-07-19 07:00:00
"288",9,200,"Glenquey",12.811,10.3325,"dam",2017-07-19 08:00:00
"289",10,200,"Glenquey",13.1485,10.675,"dam",2017-07-19 09:00:00
"290",11,200,"Glenquey",13.5815,10.968,"dam",2017-07-19 10:00:00
"291",12,200,"Glenquey",13.75,9.965,"dam",2017-07-19 11:00:00
"292",13,200,"Glenquey",14.445,12.03725,"dam",2017-07-19 12:00:00
"293",14,200,"Glenquey",14.852,11.98875,"dam",2017-07-19 13:00:00
"294",15,200,"Glenquey",15.0195,12.5455,"dam",2017-07-19 14:00:00
"295",16,200,"Glenquey",14.82825,12.73825,"dam",2017-07-19 15:00:00
"296",17,200,"Glenquey",14.37325,12.5215,"dam",2017-07-19 16:00:00
"297",18,200,"Glenquey",14.038,12.23125,"dam",2017-07-19 17:00:00
"298",19,200,"Glenquey",13.726,11.5765,"dam",2017-07-19 18:00:00
"299",20,200,"Glenquey",13.5095,11.0655,"dam",2017-07-19 19:00:00
"300",21,200,"Glenquey",13.53325,10.57725,"dam",2017-07-19 20:00:00
"301",22,200,"Glenquey",14.134,10.2835,"dam",2017-07-19 21:00:00
"302",23,200,"Glenquey",14.134,10.21,"dam",2017-07-19 22:00:00
"303",24,200,"Glenquey",13.846,11.2115,"dam",2017-07-19 23:00:00
"304",1,201,"Glenquey",14.038,10.112,"dam",2017-07-20 00:00:00
"305",2,201,"Glenquey",14.038,10.1365,"dam",2017-07-20 01:00:00
"306",3,201,"Glenquey",14.062,10.161,"dam",2017-07-20 02:00:00
"307",4,201,"Glenquey",13.894,10.1365,"dam",2017-07-20 03:00:00
"308",5,201,"Glenquey",12.594,9.54625,"dam",2017-07-20 04:00:00
"309",6,201,"Glenquey",12.666,9.472,"dam",2017-07-20 05:00:00
